frequencies,EXPE_t,EXPE_rh,EXPE_p,SONIC_t,SONIC_wind3d,SONIC_wind2d
0.0002778549597110308,2.428602205381081,73.73272125372011,1.9502984455388759,39.66432997945652,20.224530633594338,23.38055792352605
0.0005557099194220616,24.363625507152832,821.670341545871,2.7366488994706013,32.51292365754199,657.5500699103176,647.6790454979672
0.0008335648791330925,34.24994307228136,1094.5977954228192,4.497766425625293,87.54700042751271,735.7009231174917,775.9409096302414
0.0011114198388441233,10.611989702085447,1405.0031532976036,8.579354479448531,4.2201679985709,622.2579931167518,556.7565806739769
0.001389274798555154,161.86165938958186,6009.091942529005,22.032140869015603,168.43616368490615,157.89223917662187,183.65580879567372
0.001667129758266185,109.69939112561413,8390.35476266732,24.82443558996902,231.25988128998702,1661.5625278374011,1692.0884987536183
0.0019449847179772157,1.0873110461544457,1411.5054385710828,7.186606470273132,208.7024182484104,362.11310918830844,316.97347022660153
0.0022228396776882466,45.527944778190715,4124.381233905025,7.708232968535274,170.098574622506,1765.3227476784034,1692.1751726688124
0.0025006946373992774,75.16436551292902,4952.197070529728,12.942473918368727,160.86124659480424,365.6773790713419,334.4439828214083
0.002778549597110308,14.046414100962332,2136.391303303449,8.83298696497244,80.18539324902187,700.0517311652753,770.4350183767747
0.003056404556821339,31.482904670717954,4647.556865082706,4.394966160539279,127.99451939387946,917.6094265645576,870.5151323756529
0.00333425951653237,85.34211698834036,7961.441695985293,0.4339426789367368,334.07205151611277,2270.1439025343016,2452.6984778122455
0.0036121144762434007,51.231070152256436,8112.524733884432,1.0934904141523123,402.61035051579455,8244.973233662564,7593.19199534147
0.0038899694359544315,12.573672294264535,2895.9095711475848,4.429662797920567,38.69824586903227,564.9980784594384,394.43570837183904
0.004167824395665463,12.092155568814857,817.1084648983725,5.38984510438795,50.733217729075086,1399.674025808486,1456.255550306738
0.004445679355376493,17.691989534012595,1776.5465542571656,3.171565743404735,45.17013597625753,200.65362837166697,157.31132342785097
0.0047235343150875235,2.5847381742014774,79.50671681022003,0.3420595974766241,88.98290273424479,1508.6616387497143,1477.0422734519186
0.005001389274798555,13.98722987036947,5706.810973586914,0.322574520056365,176.9950859681069,3448.632480812332,3497.451361309205
0.005279244234509586,30.457307261554906,1934.5368004754882,1.2788735115154581,100.03780146539371,251.5644220724811,287.00899285145795
0.005557099194220616,13.309072239852165,1394.030814210079,1.4395977948362566,116.66252614185585,335.5322969024645,397.9161730646639
0.005834954153931647,0.37423443183173194,2217.8561786500213,3.589062781874361,33.34488303340219,699.9610509118412,615.686766966246
0.006112809113642678,19.38329981476724,555.7250674912216,1.5672393006093412,2.9710458801672828,352.01774120789844,348.1511460070167
0.006390664073353709,3.4959087310848673,525.3473564786127,0.4744461041752991,79.74896870139999,488.1244578627322,522.0214355300338
0.00666851903306474,27.700975088282494,3301.8777977591085,1.5826142314774534,344.6013131015153,447.24955033799546,470.0891003461998
0.00694637399277577,16.926317229072787,1212.1162769492055,3.268907540536681,1.1213400016362534,1231.9094573840823,1283.1027159989862
0.007224228952486801,8.682184618619512,985.2193967045143,0.933133636729631,102.76282141028929,339.36501017970096,218.38262863889383
0.0075020839121978326,1.7505536346278276,516.6382424791063,0.18278981729334304,50.717741194987795,399.66375348346924,352.4244751332179
0.007779938871908863,6.380359828016064,1507.0092493441457,0.030702517029246312,269.1875994082429,1076.770996467788,1007.430927252841
0.008057793831619893,26.95352572107229,1712.0712328719521,0.19731752313588372,588.1228568587512,1248.388355772693,1332.195728551925
0.008335648791330925,3.8987504726268485,1377.711660342709,0.013097902609014424,71.88898883525181,297.9083086226904,300.0365254728833
0.008613503751041956,5.71034334741527,145.62229635712535,0.05823757087272524,205.61201022737916,167.9660111578916,178.7584178102212
0.008891358710752986,1.1112213004592524,1146.8896081963596,2.22724879582593,13.649820547164898,74.53452334841596,71.4353193347256
0.009169213670464017,6.524221316582248,483.8440700281594,1.4305888195627028,90.95223657860822,1.0578956732913267,3.33486589146849
0.009447068630175047,9.647134793808151,5207.579903507548,0.7685692534933396,234.8455056682755,118.42198970619725,87.91298740125231
0.009724923589886079,11.4815519840147,26.82755167225504,0.8793124463151002,163.09269300682377,219.3410428430407,198.16884210244035
0.01000277854959711,0.8742402242023685,2654.9902322502526,1.809960753199787,33.20867715215608,393.7970135811322,389.68273678395167
0.01028063350930814,3.682501353043555,2116.8402551493227,2.3232212362050415,18.710497323775794,495.12883963746793,543.5904282765166
0.010558488469019172,1.2598449804952312,758.2873152793163,2.8356843382267423,23.821906169624736,1011.6155394673247,992.0266853990344
0.010836343428730202,8.262744026563372,3217.601665132977,1.0961077429133055,245.99727500276265,108.28208987272426,100.59862751166247
0.011114198388441233,5.628160955244489,1345.3438619113604,0.16513195265470526,194.3374499046044,852.1229220053485,886.6287194545282
0.011392053348152263,1.1864608968279058,597.2948220929541,0.6164753459337263,6.378457653479663,406.7191756677646,385.2808911179834
0.011669908307863294,1.6195072897999925,129.9248795331753,0.43885306240554867,51.85966188931229,293.4923736477493,228.7012460725137
0.011947763267574326,3.7914495053734427,244.22301754252945,0.8719787543411326,59.44889734810841,779.4086872608326,881.2737428410871
0.012225618227285356,12.711312927407766,823.4611335063975,0.5685657435525342,70.46774385183133,744.1636365295284,687.6770383525696
0.012503473186996386,17.654168495710305,1793.20483450923,0.1429035262950849,24.942203722841118,1344.9759529855187,1441.298588504926
0.012781328146707419,6.766898510240526,2779.8492933992648,1.0799991936481728,172.66866571830474,2106.012368176018,2249.097813690636
0.013059183106418449,6.36833227822127,1240.6122773316192,0.7234363428538622,182.43329661872855,108.72408828428146,138.58949526840303
0.01333703806612948,8.741610541243695,584.2861708870795,1.6493562775475006,28.35722748552239,1262.7949493433312,1214.797450779434
0.01361489302584051,1.6340406859827306,131.1908718115513,0.6756213568487069,0.018026024388097667,1089.8244170119988,1188.050658859691
0.01389274798555154,4.687341733403101,751.714788446027,0.1788263859986863,49.458553624154135,1180.0144040324083,1167.6256704500686
0.014170602945262572,3.400801508072896,560.7151126487395,0.9409564550550201,21.019699357222905,307.14959440729336,262.5895253731309
0.014448457904973603,2.6918778831931567,1405.6080963636214,3.352608718059257,117.84794593280624,234.03817080296022,181.23047128696936
0.014726312864684633,9.086298396906782,686.2887794277186,1.2983742980575046,214.54783324523882,443.6743062201893,388.98465269752216
0.015004167824395665,8.376779607625622,2633.917169930262,0.8217904873443921,104.16988303227602,436.8303050768182,433.9744514571075
0.015282022784106696,6.216327156177214,1633.408864130774,2.71253179855309,41.77812828090107,824.5856369243543,879.4308866536135
0.015559877743817726,9.722085002803995,2836.2097877892943,1.8203269223196732,226.79571807727993,71.03379543097705,115.07957496325307
0.015837732703528756,2.6134810726558118,778.1618008391015,1.6543042025486956,136.83023244355624,496.2862483167857,452.708107761528
0.016115587663239787,2.5467678415408583,8.98909806163734,0.21306621821143265,4.701486508425696,41.69566956120131,9.505110343089067
0.016393442622950817,0.462766846322888,129.16994661471722,0.09870078282037215,6.118222173990693,301.1686088610524,361.90176065821134
0.01667129758266185,2.517058342682689,753.640023227499,0.010864811191591429,48.14582760127382,502.5814514585802,488.7241771022495
0.01694915254237288,1.8521518586633474,189.68317408753649,0.2589077922275562,8.822003670987177,616.625614124017,580.754831090595
0.01722700750208391,0.2693268127511474,189.8576535257792,0.28623112967387443,5.25846524505707,286.53110870566894,360.45308040174814
0.017504862461794942,0.11716575943373139,566.9691885555009,0.3023459628006881,2.170602320815252,126.5417339155673,135.15065589523007
0.017782717421505972,3.612809071854851,357.22594669814754,0.5062313954221311,168.1256765281488,315.70744868853575,408.11831496651945
0.018060572381217003,0.5047514425035241,105.89388296394726,0.32123239593759656,89.56440705216203,135.59980786589392,85.28228879744564
0.018338427340928033,1.7369386024477553,737.4925260399149,0.2418217222068629,72.99834303985337,362.40735272303414,344.2193134034679
0.018616282300639064,0.1444869803580538,501.30357721679263,0.009139619864719686,71.93286578277997,549.6567536363306,416.4696772482596
0.018894137260350094,4.047064702859264,2601.418797492464,0.2021632818494457,122.33348965050392,643.5365458246323,754.9823188659682
0.019171992220061128,2.3595166182026386,653.883891108047,0.405359445483251,194.67754926613497,776.22716556718,668.8810092742596
0.019449847179772158,2.4671709796699783,790.7058557578027,0.22965943876222672,28.54181791881852,953.9569103545097,924.4050695704659
0.01972770213948319,4.61645936322101,683.0490610305203,0.36603516966550975,147.6866970576289,426.0859027839646,453.01401412418267
0.02000555709919422,1.4503786160036818,197.76441295232667,0.3673712629765393,10.201232111048183,541.609012675793,596.062011367553
0.02028341205890525,0.1410199907233956,500.12809415543813,0.20741001340607015,17.13990629482148,206.22844240675798,156.58885176433947
0.02056126701861628,1.723976680664961,724.5070402909009,0.08466236469262405,15.578973871586678,176.42064484109218,248.76359641340622
0.02083912197832731,1.218675347714625,528.4561606266894,0.18870557347652867,14.688771692549594,40.531077667296934,23.004661483946663
0.021116976938038344,4.194887638246205,765.8282054220045,0.0983629573932015,131.19066405383154,809.62798405515,844.8294923910663
0.021394831897749374,1.5699009076455783,692.2097928819051,0.32852065562646343,40.05358344947611,121.63809932043583,45.383322886718226
0.021672686857460405,1.8056263740629297,733.9233041090874,0.6014860077791555,38.934261495602435,1490.1090878649557,1283.678049243572
0.021950541817171435,0.576192314458861,905.6661131311469,0.0859425706135117,0.3845060685086894,396.39189329112526,274.14248558326443
0.022228396776882466,1.2998844911301757,1009.4776419535931,0.08136668663626559,135.92082302658213,375.60263898740936,399.43561885567505
0.022506251736593496,2.214223814382314,393.27402988964343,0.47480808302675437,75.06994565189159,705.0006239073892,781.9658613913656
0.022784106696304526,0.3426530072039254,340.75322649745885,0.6529523895461127,0.9919930382116794,1140.5585670017797,1059.9495857959985
0.023061961656015557,2.650216684742869,826.6149663648082,0.2803707671485218,215.90457873554703,385.8427413675103,289.73131014765767
0.023339816615726587,1.365502715330342,100.89677628016591,0.026405111111084446,272.99409604672695,595.980296228405,531.7529290419867
0.02361767157543762,0.71458853531712,135.66776590139986,0.8297711653598652,28.58839538338469,465.1731665667382,640.8178056824711
0.02389552653514865,0.033337384688840066,123.29513813212519,3.3057143840932386,56.97866508552219,399.36308105179495,351.3800981657776
0.024173381494859682,0.9959053386371143,428.8192028567858,0.21787003509544003,109.2197017380123,301.83173467911564,265.5971460113434
0.024451236454570712,1.3429347700309198,109.43371949335193,0.7597115050307666,22.332733775157504,254.37626664874327,308.4351066279401
0.024729091414281743,2.1179532632863953,614.1617173876518,0.31699215341718445,256.65156513526307,94.77651999680567,97.21996919582861
0.025006946373992773,0.736667890563385,237.72257722211657,0.20731540803722567,183.90478220036593,420.82808795965974,556.7875611486216
0.025284801333703803,0.056460062545997225,314.261620846801,0.7446602208222458,18.265262443640733,1272.690070463334,1250.6633612157004
0.025562656293414837,1.217423003902133,267.3790439120668,1.8146474946104179,12.046370173729699,529.8145720384892,476.4634817218425
0.025840511253125868,0.9281805540469783,480.44257183025934,0.17502022229922876,65.5234977719196,110.83618321094467,129.93608886213252
0.026118366212836898,0.3211218153733061,79.42780089516972,1.471698483771834,15.055779612204262,26.198662138287713,32.65952552140217
0.02639622117254793,0.4417601444807819,96.76996811322343,1.743193153917081,11.797832204394519,110.8289607623062,120.39821050770365
0.02667407613225896,0.4994224164601099,252.19448425899344,2.276885218242424,86.86917668832191,18.95734061204091,3.176458048368173
0.02695193109196999,1.0617295348892726,204.13871572920053,1.13129906598473,333.2831912615945,355.46269202155827,321.06387286893613
0.02722978605168102,0.04215582275998091,96.73707222012773,0.5681363873810805,97.29367807465952,38.46469748612361,25.533750617828563
0.02750764101139205,0.43266612577100716,646.5732634416818,1.5523811433219648,259.8156841935059,157.1866466069491,224.77105361847003
0.02778549597110308,1.2730294867660843,598.1328172428156,2.3631990984163704,1.0988293958944713,336.3820991203464,270.5357627098209
0.028063350930814114,1.0334913391673304,9.55842227029758,0.6443356190239414,38.59492296896754,287.4915415120469,366.58390092310225
0.028341205890525144,0.7198408646838885,502.6800475555646,1.2361208813863023,216.76686860056537,15.638348849437596,34.27003314316649
0.028619060850236175,0.3613164543008121,306.21240939094866,1.3110867621116684,50.85440705395683,111.44152116787406,161.8872710562654
0.028896915809947205,0.6897352574944722,313.1860842067081,1.3550835739133185,0.8060760795368379,398.1137873080883,332.33498506691893
